,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
194,1,1,238,0021600001,,,5:47,2,5.0,5,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,33 - 39,6,Porzingis 24' 3PT Jump Shot (6 PTS) (Holiday 1 AST),8:23 PM
195,1,6,239,0021600001,,,5:33,2,5.0,4,1,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Anthony P.FOUL (P2.T2) (B.Kennedy),8:23 PM
196,1,2,241,0021600001,MISS Smith 17' Jump Shot,,5:18,2,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:24 PM
197,0,4,242,0021600001,,,5:18,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis REBOUND (Off:1 Def:2),8:24 PM
198,1,1,243,0021600001,,,5:11,2,5.0,5,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,36 - 39,3,Holiday 24' 3PT Jump Shot (3 PTS) (Anthony 1 AST),8:24 PM
199,42,1,244,0021600001,Irving 1' Driving Layup (7 PTS),,4:55,2,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,36 - 41,5,,8:24 PM
200,1,1,245,0021600001,,,4:40,2,5.0,5,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,39 - 41,2,Holiday 25' 3PT Jump Shot (6 PTS) (Anthony 2 AST),8:24 PM
201,1,2,246,0021600001,MISS Love 26' 3PT Jump Shot,,4:29,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:24 PM
202,0,4,247,0021600001,Thompson REBOUND (Off:1 Def:2),,4:28,2,4.0,0,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:24 PM
203,1,2,248,0021600001,MISS Love 24' 3PT Jump Shot,,4:19,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:25 PM
204,0,4,249,0021600001,,,4:19,2,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:1 Def:2),8:25 PM
205,5,1,251,0021600001,,,4:13,2,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,41 - 41,TIE,Rose 1' Layup (10 PTS),8:25 PM
206,1,1,253,0021600001,Irving 24' 3PT Jump Shot (10 PTS),,3:59,2,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,41 - 44,3,,8:25 PM
207,1,6,254,0021600001,Shumpert P.FOUL (P2.T4) (K.Lane),,3:46,2,4.0,5,1,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,8:25 PM
208,1,2,255,0021600001,,,3:41,2,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose  3PT Jump Shot,8:26 PM
209,0,4,256,0021600001,Love REBOUND (Off:0 Def:4),,3:40,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:26 PM
210,1,2,257,0021600001,MISS Smith 24' 3PT Jump Shot,,3:30,2,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:26 PM
211,0,4,258,0021600001,Thompson REBOUND (Off:2 Def:2),,3:30,2,4.0,0,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:26 PM
212,1,2,259,0021600001,MISS Shumpert 19' Jump Shot,,3:17,2,4.0,0,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:26 PM
213,0,4,260,0021600001,,,3:17,2,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,8:26 PM
214,1,6,261,0021600001,Thompson P.FOUL (P3.PN) (K.Lane),,3:17,2,4.0,5,1,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,8:26 PM
215,11,3,262,0021600001,,,3:17,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,42 - 44,2,Porzingis Free Throw 1 of 2 (7 PTS),8:26 PM
216,0,8,264,0021600001,SUB: James FOR Thompson,,3:17,2,4.0,4,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,8:27 PM
217,0,8,265,0021600001,SUB: Jefferson FOR Irving,,3:17,2,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,8:27 PM
218,0,8,266,0021600001,,,3:17,2,5.0,5,0,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Lee FOR Noah,8:27 PM
219,12,3,267,0021600001,,,3:17,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis Free Throw 2 of 2,8:27 PM
220,0,4,269,0021600001,Love REBOUND (Off:0 Def:5),,3:16,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:27 PM
221,49,1,271,0021600001,Jefferson  Driving Dunk (6 PTS) (Shumpert 2 AST),,3:09,2,4.0,4,0,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,42 - 46,4,,8:27 PM
222,79,2,272,0021600001,,,2:52,2,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Holiday 16' Pullup Jump Shot,8:28 PM
223,0,4,273,0021600001,Love REBOUND (Off:0 Def:6),,2:50,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:28 PM
224,1,2,274,0021600001,MISS Smith  3PT Jump Shot,,2:44,2,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:28 PM
225,0,4,275,0021600001,CAVALIERS Rebound,,2:43,2,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,8:28 PM
226,3,6,276,0021600001,,,2:43,2,5.0,4,1,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Anthony L.B.FOUL (P3.T3) (K.Lane),8:28 PM
227,4,9,277,0021600001,,,2:43,2,1.0,0,0,0,,,,,,0,,,,,,0,,,,,,,,,8:28 PM
228,0,8,279,0021600001,,,2:43,2,5.0,5,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Thomas FOR Anthony,8:31 PM
229,2,5,281,0021600001,James Lost Ball Turnover (P2.T6),,2:37,2,4.0,5,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,0,,,,,,,,Thomas STEAL (1 STL),8:31 PM
230,2,5,282,0021600001,Smith STEAL (1 STL),,2:28,2,5.0,4,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Lee Lost Ball Turnover (P1.T11),8:31 PM
231,40,5,283,0021600001,Jefferson Out of Bounds Lost Ball Turnover (P2.T7),,2:20,2,4.0,0,0,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:31 PM
232,42,2,284,0021600001,,,2:08,2,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 1' Driving Layup,8:32 PM
233,0,4,285,0021600001,Smith REBOUND (Off:0 Def:2),,2:07,2,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:32 PM
234,1,5,287,0021600001,Love Bad Pass Turnover (P1.T8),,1:54,2,4.0,5,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,,,Holiday STEAL (1 STL),8:32 PM
235,1,2,288,0021600001,,,1:47,2,5.0,0,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Lee 27' 3PT Jump Shot,8:32 PM
236,0,4,289,0021600001,,,1:45,2,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Rose REBOUND (Off:2 Def:1),8:32 PM
237,42,1,290,0021600001,,,1:42,2,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,44 - 46,2,Rose  Driving Layup (12 PTS),8:32 PM
238,1,2,291,0021600001,MISS James 24' 3PT Jump Shot,,1:15,2,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:33 PM
239,0,4,292,0021600001,CAVALIERS Rebound,,1:15,2,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,8:33 PM
240,11,5,293,0021600001,CAVALIERS Turnover: Shot Clock (T#9),,1:15,2,2.0,0,1,1610612739,,,,,,0,,,,,,0,,,,,,,,,8:33 PM
241,1,2,294,0021600001,,,1:05,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 27' 3PT Jump Shot,8:33 PM
242,0,4,295,0021600001,Love REBOUND (Off:0 Def:7),,1:05,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:33 PM
243,78,2,296,0021600001,MISS James 10' Floating Jump Shot,,0:52,2,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:33 PM
244,0,4,297,0021600001,,,0:51,2,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Holiday REBOUND (Off:0 Def:3),8:33 PM
245,2,6,298,0021600001,Love S.FOUL (P1.PN) (B.Kennedy),,0:38,2,4.0,5,1,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,8:33 PM
246,11,3,299,0021600001,,,0:38,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,45 - 46,1,Porzingis Free Throw 1 of 2 (8 PTS),8:34 PM
247,12,3,301,0021600001,,,0:38,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis Free Throw 2 of 2,8:34 PM
248,0,4,303,0021600001,Love REBOUND (Off:0 Def:8),,0:36,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:34 PM
249,79,1,304,0021600001,Shumpert 14' Pullup Jump Shot (2 PTS),,0:27,2,4.0,0,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,45 - 48,3,,8:34 PM
250,2,9,305,0021600001,,,0:16,2,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Timeout: Short (Reg.2 Short 1),8:35 PM
251,0,8,307,0021600001,,,0:16,2,5.0,5,0,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Anthony FOR Thomas,8:36 PM
252,0,8,308,0021600001,SUB: McRae FOR James,,0:16,2,4.0,4,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,203895,Jordan McRae,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,8:36 PM
253,0,8,309,0021600001,SUB: Dunleavy FOR Shumpert,,0:16,2,4.0,4,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,2399,Mike Dunleavy,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,8:36 PM
254,1,2,310,0021600001,,,0:02,2,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 26' 3PT Jump Shot,8:36 PM
255,0,4,311,0021600001,,,0:01,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis REBOUND (Off:2 Def:2),8:36 PM
256,63,2,312,0021600001,,,0:01,2,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 10' Fadeaway Jumper,8:36 PM
257,0,4,313,0021600001,Love REBOUND (Off:0 Def:9),,0:00,2,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:36 PM
258,0,13,314,0021600001,,,0:00,2,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,45 - 48,3,,8:36 PM
259,0,12,316,0021600001,,,12:00,3,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,45 - 48,3,,8:54 PM
260,1,2,317,0021600001,MISS Smith 26' 3PT Jump Shot,,11:46,3,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:54 PM
261,0,4,318,0021600001,Love REBOUND (Off:1 Def:9),,11:46,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:54 PM
262,26,6,319,0021600001,Love Offensive Charge Foul (P2.T1) (B.Adams),,11:42,3,4.0,5,1,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,8:55 PM
263,5,5,320,0021600001,Love Foul Turnover (P2.T10),,11:42,3,4.0,0,1,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:55 PM
264,1,2,321,0021600001,,,11:29,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 12' Jump Shot,8:55 PM
265,0,4,322,0021600001,Thompson REBOUND (Off:2 Def:3),,11:29,3,4.0,0,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:55 PM
266,1,2,323,0021600001,MISS Irving 14' Jump Shot,,11:07,3,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:55 PM
267,0,4,325,0021600001,Love REBOUND (Off:2 Def:9),,11:04,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:55 PM
268,97,1,324,0021600001,Love 2' Tip Layup Shot (12 PTS),,11:04,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,45 - 50,5,,8:55 PM
269,1,5,326,0021600001,Love STEAL (2 STL),,10:51,3,5.0,4,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Lee Bad Pass Turnover (P2.T12),8:56 PM
270,29,6,327,0021600001,,,10:47,3,5.0,4,1,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Lee Shooting Block Foul (P1.T1) (K.Lane),8:56 PM
271,11,3,328,0021600001,MISS James Free Throw 1 of 2,,10:47,3,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:56 PM
272,1,4,329,0021600001,CAVALIERS Rebound,,10:47,3,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,8:56 PM
273,12,3,330,0021600001,James Free Throw 2 of 2 (13 PTS),,10:47,3,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,45 - 51,6,,8:57 PM
274,80,2,333,0021600001,,,10:34,3,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 17' Step Back Jump Shot,8:57 PM
275,0,4,334,0021600001,,,10:32,3,5.0,0,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Lee REBOUND (Off:1 Def:2),8:57 PM
276,39,5,335,0021600001,,,10:29,3,5.0,0,1,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Anthony Step Out of Bounds Turnover (P4.T13),8:57 PM
277,1,2,336,0021600001,MISS Love 26' 3PT Jump Shot,,10:17,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,8:57 PM
278,0,4,337,0021600001,,,10:17,3,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,8:58 PM
279,66,2,338,0021600001,,,9:58,3,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Porzingis 13' Jump Bank Shot,8:58 PM
280,0,4,340,0021600001,,,9:54,3,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis REBOUND (Off:3 Def:2),8:58 PM
281,97,1,339,0021600001,,,9:54,3,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,47 - 51,4,Porzingis  Tip Layup Shot (10 PTS),8:58 PM
282,1,1,341,0021600001,Irving 28' 3PT Jump Shot (13 PTS) (Smith 1 AST),,9:35,3,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,47 - 54,7,,8:58 PM
283,1,1,342,0021600001,,,9:22,3,5.0,5,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,49 - 54,5,Anthony 19' Jump Shot (15 PTS) (Noah 2 AST),8:59 PM
284,49,1,343,0021600001,James  Driving Dunk (15 PTS) (Smith 2 AST),,9:05,3,4.0,4,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,49 - 56,7,,8:59 PM
285,2,5,344,0021600001,Irving STEAL (2 STL),,8:50,3,5.0,4,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Porzingis Lost Ball Turnover (P1.T14),8:59 PM
286,50,1,345,0021600001,James  Running Dunk (17 PTS) (Love 2 AST),,8:46,3,4.0,4,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,49 - 58,9,,8:59 PM
287,1,9,346,0021600001,,,8:46,3,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Timeout: Regular (Reg.3 Short 1),8:59 PM
288,47,2,350,0021600001,,,8:26,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 11' Turnaround Jump Shot,9:02 PM
289,0,4,351,0021600001,CAVALIERS Rebound,,8:26,3,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,9:03 PM
290,1,1,352,0021600001,Love 24' 3PT Jump Shot (15 PTS) (James 8 AST),,8:04,3,4.0,4,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,49 - 61,12,,9:03 PM
291,42,2,353,0021600001,,,7:50,3,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 2' Driving Layup,9:03 PM
292,0,4,354,0021600001,Thompson REBOUND (Off:2 Def:4),,7:48,3,4.0,0,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:03 PM
293,1,2,355,0021600001,MISS Smith 8' Jump Shot,,7:37,3,4.0,0,5,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,,,Lee BLOCK (1 BLK),9:04 PM
294,0,4,356,0021600001,,,7:36,3,5.0,0,0,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Noah REBOUND (Off:1 Def:4),9:04 PM
