,EVENTMSGACTIONTYPE,EVENTMSGTYPE,EVENTNUM,GAME_ID,HOMEDESCRIPTION,NEUTRALDESCRIPTION,PCTIMESTRING,PERIOD,PERSON1TYPE,PERSON2TYPE,PERSON3TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ABBREVIATION,PLAYER1_TEAM_CITY,PLAYER1_TEAM_ID,PLAYER1_TEAM_NICKNAME,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ABBREVIATION,PLAYER2_TEAM_CITY,PLAYER2_TEAM_ID,PLAYER2_TEAM_NICKNAME,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ABBREVIATION,PLAYER3_TEAM_CITY,PLAYER3_TEAM_ID,PLAYER3_TEAM_NICKNAME,SCORE,SCOREMARGIN,VISITORDESCRIPTION,WCTIMESTRING
295,1,6,357,0021600001,Thompson P.FOUL (P4.T2) (B.Kennedy),,7:36,3,4.0,5,1,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:04 PM
296,0,8,358,0021600001,SUB: Jefferson FOR Thompson,,7:36,3,4.0,4,0,202684,Tristan Thompson,CLE,Cleveland,1610612739.0,Cavaliers,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,9:04 PM
297,42,2,360,0021600001,,,7:16,3,5.0,0,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Lee 1' Driving Layup,9:04 PM
298,0,4,361,0021600001,Love REBOUND (Off:2 Def:10),,7:13,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:04 PM
299,26,6,362,0021600001,James Offensive Charge Foul (P3.T3) (B.Adams),,7:11,3,4.0,5,1,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:05 PM
300,5,5,363,0021600001,James Foul Turnover (P3.T11),,7:11,3,4.0,0,1,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:05 PM
301,42,2,364,0021600001,James BLOCK (1 BLK),,6:48,3,5.0,0,4,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,0,,,,,,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,,,MISS Lee  Driving Layup,9:05 PM
302,0,4,365,0021600001,Jefferson REBOUND (Off:0 Def:2),,6:44,3,4.0,0,0,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:05 PM
303,1,2,366,0021600001,MISS Love 17' Jump Shot,,6:38,3,4.0,0,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:05 PM
304,0,4,367,0021600001,,,6:37,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Anthony REBOUND (Off:1 Def:3),9:05 PM
305,2,6,368,0021600001,Love S.FOUL (P3.T4) (K.Lane),,6:21,3,4.0,5,1,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:06 PM
306,11,3,369,0021600001,,,6:21,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,50 - 61,11,Anthony Free Throw 1 of 2 (16 PTS),9:06 PM
307,0,8,371,0021600001,,,6:21,3,5.0,5,0,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Thomas FOR Noah,9:06 PM
308,0,8,372,0021600001,,,6:21,3,5.0,5,0,201584,Courtney Lee,NYK,New York,1610612752.0,Knicks,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Holiday FOR Lee,9:06 PM
309,12,3,373,0021600001,,,6:21,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,51 - 61,10,Anthony Free Throw 2 of 2 (17 PTS),9:06 PM
310,42,1,375,0021600001,Irving  Driving Layup (15 PTS),,6:06,3,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,51 - 63,12,,9:07 PM
311,2,5,376,0021600001,Love STEAL (3 STL),,5:51,3,5.0,4,0,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Thomas Lost Ball Turnover (P1.T15),9:07 PM
312,1,1,377,0021600001,Irving 24' 3PT Jump Shot (18 PTS) (James 9 AST),,5:43,3,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,51 - 66,15,,9:07 PM
313,4,6,378,0021600001,,,5:32,3,5.0,4,1,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Porzingis OFF.Foul (P3) (K.Lane),9:07 PM
314,5,5,379,0021600001,,,5:32,3,5.0,0,1,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis Foul Turnover (P2.T16),9:07 PM
315,1,2,380,0021600001,MISS Smith 26' 3PT Jump Shot,,5:21,3,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:08 PM
316,0,4,381,0021600001,,,5:21,3,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis REBOUND (Off:3 Def:3),9:08 PM
317,66,2,382,0021600001,,,5:11,3,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 12' Jump Bank Shot,9:08 PM
318,0,4,383,0021600001,Smith REBOUND (Off:0 Def:3),,5:08,3,4.0,0,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:08 PM
319,42,2,384,0021600001,MISS Smith 2' Driving Layup,,5:00,3,4.0,0,5,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,,,Porzingis BLOCK (2 BLK),9:08 PM
320,0,4,385,0021600001,CAVALIERS Rebound,,5:00,3,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,9:08 PM
321,0,8,387,0021600001,SUB: Frye FOR Love,,5:00,3,4.0,4,0,201567,Kevin Love,CLE,Cleveland,1610612739.0,Cavaliers,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,9:08 PM
322,1,1,388,0021600001,Frye 25' 3PT Jump Shot (3 PTS) (James 10 AST),,4:52,3,4.0,4,0,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,51 - 69,18,,9:09 PM
323,79,1,389,0021600001,,,4:35,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,53 - 69,16,Anthony 15' Pullup Jump Shot (19 PTS),9:09 PM
324,1,1,390,0021600001,Irving  3PT Jump Shot (21 PTS) (James 11 AST),,4:06,3,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,53 - 72,19,,9:09 PM
325,42,2,391,0021600001,,,3:55,3,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 1' Driving Layup,9:10 PM
326,0,4,392,0021600001,James REBOUND (Off:3 Def:5),,3:55,3,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:10 PM
327,66,1,393,0021600001,Irving 19' Jump Bank Shot (23 PTS) (James 12 AST),,3:47,3,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,53 - 74,21,,9:10 PM
328,2,9,394,0021600001,,,3:47,3,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Timeout: Short (Reg.3 Short 2),9:10 PM
329,0,8,396,0021600001,,,3:43,3,5.0,5,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Jennings FOR Rose,9:11 PM
330,78,1,398,0021600001,,,3:30,3,5.0,5,0,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,55 - 74,19,Thomas 8' Floating Jump Shot (2 PTS) (Jennings 2 AST),9:11 PM
331,1,2,399,0021600001,MISS Irving  3PT Jump Shot,,3:12,3,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:12 PM
332,0,4,400,0021600001,,,3:12,3,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Holiday REBOUND (Off:0 Def:4),9:12 PM
333,80,2,402,0021600001,,,3:02,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 18' Step Back Jump Shot,9:12 PM
334,0,4,403,0021600001,,,3:02,3,5.0,0,0,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Jennings REBOUND (Off:1 Def:2),9:12 PM
335,2,6,404,0021600001,Smith S.FOUL (P1.PN) (B.Adams),,2:57,3,4.0,5,1,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:12 PM
336,1,9,405,0021600001,CAVALIERS Timeout: Regular (Full 3 Short 0),,2:57,3,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,9:12 PM
337,0,8,408,0021600001,SUB: Dunleavy FOR James,,2:57,3,4.0,4,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,2399,Mike Dunleavy,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,9:15 PM
338,0,8,409,0021600001,SUB: Shumpert FOR Smith,,2:57,3,4.0,4,0,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,9:15 PM
339,11,3,410,0021600001,,,2:57,3,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,56 - 74,18,Holiday Free Throw 1 of 2 (7 PTS),9:15 PM
340,12,3,412,0021600001,,,2:57,3,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,57 - 74,17,Holiday Free Throw 2 of 2 (8 PTS),9:15 PM
341,82,1,414,0021600001,Irving 9' Driving Bank Shot (25 PTS) (Shumpert 3 AST),,2:33,3,4.0,4,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,57 - 76,19,,9:16 PM
342,1,1,415,0021600001,,,2:14,3,5.0,5,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,0,,,,,,60 - 76,16,Porzingis 28' 3PT Jump Shot (13 PTS) (Thomas 1 AST),9:16 PM
343,71,1,417,0021600001,Irving  Finger Roll Layup (27 PTS),,1:50,3,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,60 - 78,18,,9:17 PM
344,79,2,418,0021600001,,,1:38,3,5.0,0,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Anthony 10' Pullup Jump Shot,9:17 PM
345,0,4,419,0021600001,Shumpert REBOUND (Off:1 Def:1),,1:36,3,4.0,0,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:17 PM
346,1,5,420,0021600001,Shumpert Bad Pass Turnover (P2.T12),,1:30,3,4.0,5,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,0,,,,,,,,Thomas STEAL (2 STL),9:17 PM
347,80,1,421,0021600001,,,1:05,3,5.0,5,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,63 - 78,15,Porzingis 25' 3PT Step Back Jump Shot (16 PTS) (Anthony 3 AST),9:18 PM
348,2,9,425,0021600001,CAVALIERS Timeout: Short (Full 3 Short 1),,0:51,3,2.0,0,0,1610612739,,,,,,0,,,,,,0,,,,,,,,,9:18 PM
349,0,8,426,0021600001,,,0:51,3,5.0,5,0,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,2756,Sasha Vujacic,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Vujacic FOR Anthony,9:20 PM
350,0,8,427,0021600001,,,0:51,3,5.0,5,0,202498,Lance Thomas,NYK,New York,1610612752.0,Knicks,1627851,Mindaugas Kuzminskas,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Kuzminskas FOR Thomas,9:20 PM
351,0,8,428,0021600001,SUB: Smith FOR Shumpert,,0:51,3,4.0,4,0,202697,Iman Shumpert,CLE,Cleveland,1610612739.0,Cavaliers,2747,JR Smith,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,,9:20 PM
352,42,1,429,0021600001,Irving  Driving Layup (29 PTS),,0:42,3,4.0,0,0,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,63 - 80,17,,9:20 PM
353,2,6,430,0021600001,Jefferson S.FOUL (P1.PN) (B.Kennedy),,0:29,3,4.0,5,1,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:20 PM
354,11,3,431,0021600001,,,0:29,3,5.0,0,0,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,64 - 80,16,Jennings Free Throw 1 of 2 (5 PTS),9:21 PM
355,12,3,433,0021600001,,,0:29,3,5.0,0,0,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Jennings Free Throw 2 of 2,9:21 PM
356,0,4,435,0021600001,Frye REBOUND (Off:2 Def:1),,0:29,3,4.0,0,0,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:21 PM
357,1,6,436,0021600001,,,0:16,3,5.0,4,1,2756,Sasha Vujacic,NYK,New York,1610612752.0,Knicks,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Vujacic P.FOUL (P1.T2) (K.Lane),9:21 PM
358,98,1,437,0021600001,Dunleavy 2' Cutting Layup Shot (2 PTS) (Irving 4 AST),,0:05,3,4.0,4,0,2399,Mike Dunleavy,CLE,Cleveland,1610612739.0,Cavaliers,202681,Kyrie Irving,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,64 - 82,18,,9:22 PM
359,1,2,438,0021600001,,,0:00,3,5.0,0,0,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Jennings 25' 3PT Jump Shot,9:22 PM
360,0,4,439,0021600001,,,0:00,3,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,9:22 PM
361,0,13,440,0021600001,,,0:00,3,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,64 - 82,18,,9:22 PM
362,0,12,442,0021600001,,,12:00,4,0.0,0,0,0,,,,,,0,,,,,,0,,,,,,64 - 82,18,,9:26 PM
363,5,2,443,0021600001,,,11:40,4,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Holiday 1' Layup,9:26 PM
364,0,4,444,0021600001,Frye REBOUND (Off:2 Def:2),,11:39,4,4.0,0,0,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:26 PM
365,1,2,445,0021600001,MISS Frye 25' 3PT Jump Shot,,11:30,4,4.0,0,0,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:26 PM
366,0,4,446,0021600001,,,11:29,4,5.0,0,0,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Noah REBOUND (Off:1 Def:5),9:26 PM
367,1,2,447,0021600001,Liggins BLOCK (1 BLK),,11:21,4,5.0,0,4,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,202732,DeAndre Liggins,CLE,Cleveland,1610612739.0,Cavaliers,,,MISS Rose 13' Jump Shot,9:26 PM
368,0,4,448,0021600001,,,11:21,4,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Rebound,9:27 PM
369,58,1,450,0021600001,,,11:15,4,5.0,5,0,1627851,Mindaugas Kuzminskas,NYK,New York,1610612752.0,Knicks,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,66 - 82,16,Kuzminskas 7' Turnaround Hook Shot (2 PTS) (Holiday 2 AST),9:27 PM
370,1,6,451,0021600001,,,11:01,4,5.0,4,1,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,,,Rose P.FOUL (P1.T1) (B.Kennedy),9:27 PM
371,98,1,452,0021600001,Liggins  Cutting Layup Shot (2 PTS) (James 13 AST),,10:53,4,4.0,4,0,202732,DeAndre Liggins,CLE,Cleveland,1610612739.0,Cavaliers,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,66 - 84,18,,9:27 PM
372,80,2,453,0021600001,,,10:34,4,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Rose 19' Step Back Jump Shot,9:28 PM
373,0,4,454,0021600001,,,10:32,4,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Holiday REBOUND (Off:1 Def:4),9:28 PM
374,1,1,455,0021600001,,,10:26,4,5.0,5,0,1627851,Mindaugas Kuzminskas,NYK,New York,1610612752.0,Knicks,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,0,,,,,,69 - 84,15,Kuzminskas 25' 3PT Jump Shot (5 PTS) (Noah 3 AST),9:28 PM
375,4,6,456,0021600001,Frye OFF.Foul (P2) (B.Kennedy),,10:00,4,4.0,5,1,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,201943,Brandon Jennings,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:28 PM
376,5,5,457,0021600001,Frye Foul Turnover (P1.T13),,10:00,4,4.0,0,1,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:28 PM
377,2,6,458,0021600001,Frye S.FOUL (P3.T1) (B.Adams),,9:56,4,4.0,5,1,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:29 PM
378,11,3,459,0021600001,,,9:56,4,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,70 - 84,14,Rose Free Throw 1 of 2 (13 PTS),9:29 PM
379,12,3,461,0021600001,,,9:56,4,5.0,0,0,201565,Derrick Rose,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,71 - 84,13,Rose Free Throw 2 of 2 (14 PTS),9:29 PM
380,1,1,466,0021600001,Frye 27' 3PT Jump Shot (6 PTS) (Dunleavy 1 AST),,9:33,4,4.0,4,0,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,2399,Mike Dunleavy,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,71 - 87,16,,9:30 PM
381,1,2,467,0021600001,,,9:21,4,5.0,0,0,1627851,Mindaugas Kuzminskas,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Kuzminskas 25' 3PT Jump Shot,9:30 PM
382,0,4,468,0021600001,Jefferson REBOUND (Off:0 Def:3),,9:21,4,4.0,0,0,2210,Richard Jefferson,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,,,,9:30 PM
383,47,1,469,0021600001,James 8' Turnaround Jump Shot (19 PTS),,9:11,4,4.0,0,0,2544,LeBron James,CLE,Cleveland,1610612739.0,Cavaliers,0,,,,,,0,,,,,,71 - 89,18,,9:30 PM
384,1,9,470,0021600001,,,9:11,4,3.0,0,0,1610612752,,,,,,0,,,,,,0,,,,,,,,Knicks Timeout: Regular (Reg.4 Short 2),9:30 PM
385,0,8,472,0021600001,,,9:11,4,5.0,5,0,201149,Joakim Noah,NYK,New York,1610612752.0,Knicks,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Porzingis FOR Noah,9:33 PM
386,0,8,473,0021600001,,,9:11,4,5.0,5,0,1627851,Mindaugas Kuzminskas,NYK,New York,1610612752.0,Knicks,2546,Carmelo Anthony,NYK,New York,1610612752.0,Knicks,0,,,,,,,,SUB: Anthony FOR Kuzminskas,9:33 PM
387,1,2,475,0021600001,,,8:59,4,5.0,0,0,203200,Justin Holiday,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,MISS Holiday 24' 3PT Jump Shot,9:33 PM
388,0,4,476,0021600001,,,8:59,4,5.0,0,0,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,0,,,,,,,,Porzingis REBOUND (Off:4 Def:3),9:34 PM
389,1,6,477,0021600001,Frye P.FOUL (P4.T2) (B.Adams),,8:59,4,4.0,5,1,101112,Channing Frye,CLE,Cleveland,1610612739.0,Cavaliers,204001,Kristaps Porzingis,NYK,New York,1610612752.0,Knicks,0,,,,,,,,,9:34 PM
